GageID,SiteID,Date.Time,Discharge.ft3.s,Discharge.ft3.s_cd,GageHeight.ft,GageHeight.ft_cd
07032000,07032000,2014-12-30 22:00:00,399000,A,6.99,A
07032000,07032000,2014-12-30 23:00:00,399000,A,6.99,A
07032000,07032000,2014-12-31 00:00:00,4e+05,A,7.05,A
07032000,07032000,2014-12-31 01:00:00,401000,A,7.09,A
07032000,07032000,2014-12-31 02:00:00,402000,A,7.12,A
07032000,07032000,2014-12-31 03:00:00,403000,A,7.15,A
07032000,07032000,2014-12-31 04:00:00,404000,A,7.21,A
07032000,07032000,2014-12-31 05:00:00,405000,A,7.23,A
07032000,07032000,2014-12-31 06:00:00,406000,A,7.29,A
07032000,07032000,2014-12-31 07:00:00,407000,A,7.33,A
07032000,07032000,2014-12-31 08:00:00,408000,A,7.37,A
07032000,07032000,2014-12-31 09:00:00,409000,A,7.42,A
07032000,07032000,2014-12-31 10:00:00,410000,A,7.46,A
07032000,07032000,2014-12-31 11:00:00,412000,A,7.55,A
07032000,07032000,2014-12-31 12:00:00,413000,A,7.58,A
07032000,07032000,2014-12-31 13:00:00,414000,A,7.63,A
07032000,07032000,2014-12-31 14:00:00,415000,A,7.69,A
07032000,07032000,2014-12-31 15:00:00,416000,A,7.73,A
07032000,07032000,2014-12-31 16:00:00,418000,A,7.79,A
07032000,07032000,2014-12-31 17:00:00,420000,A,7.88,A
07032000,07032000,2014-12-31 18:00:00,421000,A,7.93,A
07032000,07032000,2014-12-31 19:00:00,422000,A,7.99,A
07032000,07032000,2014-12-31 20:00:00,424000,A,8.07,A
07032000,07032000,2014-12-31 21:00:00,426000,A,8.14,A
07032000,07032000,2014-12-31 22:00:00,427000,A,8.2,A
07032000,07032000,2014-12-31 23:00:00,429000,A,8.3,A
